11106,0.9223220437912544
11107,0.4443261095848068
11108,0.9601029600333151
11109,0.9269550642444324
11110,0.35814977625560984
11222,0.1828168476753661
11223,0.6035915886138178
11224,0.03455001216290543
11225,0.35646445167517316
11226,0.8712629431373256
11227,0.3605528835017131
11228,0.9765624815406587
11229,0.6521645924119882
11230,0.6063218490404944
11231,0.6262264068938428
11232,0.10311739251107988
11233,0.37738670807459973
11234,0.6467933408628802
11235,0.30770446521841543
11236,0.7443265259185086
11237,0.726285224731657
11238,0.35909004423323876
11239,0.08278134025076367
11240,0.6230268971682118
11241,0.400431753899696
11242,0.09754350389353339
11243,0.825787208778677
11244,0.6150629574722671
11245,0.5270256035833671
11246,0.16513358967330072
11247,0.7792501325501477
11248,0.39529443258488983
11249,0.052650959031653066
11250,0.6569821387823145
11251,0.6843479755670582
11252,0.8719935328066454
11253,0.6420134335531076
11254,0.16821913009279799
11255,0.46580535634058384
11256,0.35795942773999
11257,0.5239242370052694
11258,0.18866408408513635
11259,0.11663427375880442
11260,0.09573153991860006
11261,0.3331990616620504
11262,0.18246462101762473
11263,0.12652333551155104
11264,0.7090159911573564
11265,0.20168735570938712
11266,0.2800307391131738
11267,0.9900261696495007
11268,0.7748230519310697
11269,0.5307769784344301
11270,0.1710207214693975
11271,0.5144310225291803
11272,0.3971676757507684
11273,0.878788402898538
11274,0.17112764826224647
11275,0.48726804407727153
11276,0.8568067451851267
11277,0.7266358277762783
11278,0.7225953151400567
11279,0.39188315019443276
11280,0.9161065101126736
11281,0.6739178843998004
11282,0.5966626667452044
11283,0.004398604909736092
11284,0.5351707725868174
11285,0.6052825351642291
11286,0.9308744705586203
11287,0.2736117566093784
11288,0.770153445914575
11289,0.7506745321225179
11290,0.9319338481769684
11291,0.344888997433179
11292,0.17262672041822913
11293,0.10152705382390481
11294,0.5229775421379619
11295,0.17478256692987593
11296,0.09650422755916821
11297,0.7367362165269785
11298,0.08339681613022931
11299,0.15460818412245936
11300,0.8924813062524167
11301,0.37584139380653947
11302,0.4904955760104175
11303,0.3253165509495276
11304,0.11558662075975057
11305,0.9586787597861679
11306,0.20518997342030498
11307,0.16809186961250544
11308,0.28357124796800137
11309,0.8043075559103905
11310,0.39265539626239754
11311,0.3782424874062814
11312,0.8678542685875663
11313,0.9894255819779249
11314,0.12723041340355667
11315,0.9776412304702989
11316,0.1592026577823472
11317,0.8770866788669116
11318,0.46451070731901023
11319,0.3124570074095142
11320,0.04082309698957198
11321,0.6215747614654026
11322,0.385513355901398
11323,0.22262481604671047
11324,0.23780386124386355
11325,0.18166768782640874
11326,0.7009176081683557
11327,0.7075818902034042
11328,0.12914488443434835
11329,0.13436645630902366
11330,0.5023530819874343
11331,0.22981524435359257
11332,0.6902537335904
11333,0.6259537845625247
11334,0.8442533136022162
11335,0.3707648124997758
11336,0.48158099173794133
11337,0.6517839275250426
11338,0.0012095453166239833
11339,0.820483144245938
11340,0.4068936591840624
11341,0.7104085829179942
11342,0.4286797557131502
11343,0.5988247287960204
11344,0.20428457255621957
11345,0.7422187671866225
11346,0.9238810610047355
11347,0.22668573369749845
11348,0.0809673327028646
11349,0.10852213196360683
11350,0.19996715775047702
11351,0.08189766147824318
11352,0.15544016940942595
11353,0.44677287106620345
11354,0.24626646166163857
11355,0.015978635794472895
11356,0.5431626391897754
11357,0.5298225278272621
11358,0.7793508572139991
11359,0.062338859782840705
11360,0.1539776116671301
11361,0.5664857779234532
11362,0.7568739225264781
11363,0.09883361070486496
11364,0.48311254389448055
11365,0.9648830942797015
11366,0.19363111776046715
11367,0.7598445389534566
11368,0.31658923343419354
11369,0.7052171571653381
11370,0.42279092907149474
11371,0.39943378674820607
11372,0.3223323453512553
11373,0.9989471200561638
11374,0.7043816475338966
11375,0.7563057296514437
11376,0.07426847435679773
11377,0.0897421979066324
11378,0.9371773413210867
11379,0.40065835216362733
11380,0.2661656945621368
11381,0.6150316651182588
11382,0.11189353393235679
11383,0.21547211194419802
11384,0.32218135738000586
11385,0.4810635520473536
11386,0.13330707186661517
11387,0.3048681236717832
11388,0.07593839789765477
11389,0.3298501331597886
11390,0.47452835938321825
11391,0.6478458256499154
11392,0.6186553588339259
11393,0.2335014763773603
11394,0.3953959003808718
11395,0.5080172092512333
11396,0.7455352831207342
11397,0.20227616276900262
11398,0.3112091882825716
11399,0.010485562061524845
11400,0.15941661293840614
11401,0.8462591781233667
11402,0.5952704961002823
11403,0.14695123739862004
11404,0.6889953563637806
11405,0.17344546171676523
11406,0.7376784654214985
11407,0.5883427822933309
11408,0.3164045385579529
11409,0.8514615598849291
11410,0.9737935133362569
11411,0.7419102658622397
11412,0.7785748175260239
11413,0.8998850813391535
11414,0.7621952014326402
11415,0.1410347132186769
11416,0.12821776426937548
11417,0.43452330792521676
11418,0.6887621158650074
11419,0.2959448400764144
11420,0.8600062681544609
11421,0.7642196030992394
11422,0.04729814388296272
11423,0.2682303364876799
11424,0.16001976539990037
11425,0.6182613272077284
11426,0.12318702979367535
11427,0.6133773278585413
11428,0.9251663593998536
11429,0.9914953567776128
11430,0.9136118241373619
11431,0.6361758495247548
11432,0.6329088757746479
11433,0.17710885600915582
11434,0.74456169116472
11435,0.9936256891807158
11436,0.9814306728920859
11437,0.3561607852756641
11438,0.4922442519168162
11439,0.9825906287452308
11440,0.2652531845713263
11441,0.29002100680203624
11442,0.8618490140886074
11443,0.19466126575837972
11444,0.21163273711106512
11445,0.4364662707870609
11446,0.40300084634564914
11447,0.8615547766296205
11448,0.18945340217785978
11449,0.39716334889339244
11450,0.1834968741737555
11451,0.9374574208649095
11452,0.3172041413112222
11453,0.5805309649916245
11454,0.5437869856031242
11455,0.3568568434746695
11456,0.20998534813581693
11457,0.4859564337695482
11458,0.875707616744335
11459,0.14072936627319754
11460,0.9301415133971197
11461,0.5497670239727475
11462,0.4866333775078955
11463,0.9056653217405186
11464,0.979024238019171
11465,0.8875239509703249
11466,0.10882076095549753
11467,0.7544438259952557
11468,0.8148737343820678
11469,0.31609542979179384
11470,0.13334410534191332
11471,0.6158494203866883
11472,0.6503285474419003
11473,0.6153767795546615
11474,0.6604924207342268
11475,0.8002100912864336
11476,0.48366745743390804
11477,0.7055756117849257
11478,0.3925003137020111
11479,0.4702168375863851
11480,0.37974593842015103
11481,0.25394525284400093
11482,0.5920112362230959
11483,0.9376374610442573
11484,0.03328538851414897
11485,0.2924333035092569
11486,0.06800122561870792
11487,0.12094741510038476
11488,0.2716671058273964
11489,0.7532465488116262
11490,0.9623356453801749
11491,0.17223987499895532
11492,0.9673768661932431
11493,0.183530277634111
11494,0.6263228058637327
11495,0.4139684758559071
11496,0.4178812880837143
11497,0.11576663801004039
11498,0.007276991154168577
11499,0.11394158019496992
11500,0.8707974834858058
11501,0.5215140863827
11502,0.5134143329586055
11503,0.38836304518955067
11504,0.38434835689585745
11505,0.23290848088873373
11506,0.9873769070920674
11507,0.02646498145448406
11508,0.41895232165546414
11509,0.7014141751853644
11510,0.9890017674783524
11511,0.5715590301859587
11512,0.7658569998518917
11513,0.7020608931391852
11514,0.6681632347529469
11515,0.5326525136047735
11516,0.5721635586518192
11517,0.7557905071440835
11518,0.21099087636069724
11519,0.6490779109355446
11520,0.19147017268007116
11521,0.1609405682313909
11522,0.45329510718281907
11523,0.5023379602568964
11524,0.2611448482480728
11525,0.1333595969080218
11526,0.9311784308945644
11527,0.8798100064398291
11528,0.2154920088513449
11529,0.43386738092748145
11530,0.8976672746124235
11531,0.189611566990043
11532,0.2670083495934462
11533,0.44648116921622505
11534,0.384215949130036
11535,0.46353200513808
11536,0.550257575302944
11537,0.8919029265447153
11538,0.4717025029627565
11539,0.39342069898699283
11540,0.38229610618212206
11541,0.9675452468329213
11542,0.3215053242779723
11543,0.5879310864831544
11544,0.24966298952604293
11545,0.776375318474782
11546,0.8078407819830775
11547,0.15447848436714462
11548,0.642242864628477
11549,0.41477071922227093
11550,0.12233088720490926
11551,0.2977006638759959
11552,0.9723494681853805
11553,0.6802074847286222
11554,0.7881683985505761
11555,0.9883099051876213
11556,0.18779390231320292
11557,0.8757600752448969
11558,0.18513312790912662
11559,0.27637779334695645
11560,0.35416828240544806
11561,0.5404108472046932
11562,0.5858534601191127
11563,0.9275687995429931
11564,0.5590313159187899
11565,0.16617678715923356
11566,0.47753858777194025
11567,0.9231083049442091
11568,0.5544737597818625
11569,0.9325825820097255
11570,0.01046957303074203
11571,0.0496002914562389
11572,0.669399564297564
11573,0.4648431596779913
11574,0.728290777193598
11575,0.8841906808897262
11576,0.6255520209184936
11577,0.6205054306712903
11578,0.5363480347265931
11579,0.24470742580307825
11580,0.36615375514896653
11581,0.28239844551544857
11582,0.8239296071603273
11583,0.9718363446656247
11584,0.7409245314391061
11585,0.3020482823650219
11586,0.28314728400433964
11587,0.14240938946289905
11588,0.4555664631860765
11589,0.8900438580910777
11590,0.9040515990883506
11591,0.029384417694824694
11592,0.7681849309858664
11594,0.1984468843603867
11595,0.0028182050604890208
11596,0.3160212839823313
11597,0.1548713604643588
11598,0.03577235897331876
11599,0.341353819060894
11600,0.8060262190670737
11601,0.5344318289724863
11602,0.7646590626886411
11603,0.015996423179885255
11604,0.5185894793004463
11605,0.5856773323326588
11606,0.4454868077925621
11607,0.6810798626795508
11608,0.35089977722680243
11609,0.4813898207928293
11610,0.6884022656309597
11611,0.9438513221944366
11612,0.289223039795816
11613,0.4511359773136756
11614,0.46295522191729077
11615,0.15618793687882482
11616,0.6366175233349066
11617,0.9644656859341821
11618,0.2204982851264149
11619,0.14022808323480906
11620,0.578792580812141
11621,0.5117656412944354
11622,0.37714450221717144
11623,0.5263070497764569
11624,0.812760742762339
11625,0.6064561450038212
11626,0.9407806608803788
11627,0.779844017288021
11628,0.6347462852435303
11629,0.9098909903582957
11630,0.5942380891415247
11631,0.6019227294310081
11632,0.33066819677955306
11633,0.32414215335021246
11634,0.3660753291847265
11635,0.631003171688053
11636,0.6546722613265741
11637,0.590115942332022
11638,0.18941159012544895
11639,0.38882679964949785
11640,0.2962534293468281
11641,0.6597462238810679
11642,0.8234844640297463
11643,0.18562261384454015
11644,0.11027451848314684
11645,0.15413161993723157
11646,0.17989193631021805
11647,0.4590674307430207
11648,0.6199551670332903
11649,0.6088199310838398
11650,0.540349301505811
11651,0.49476191570462336
11652,0.5960567045467197
11653,0.6046937435327355
11654,0.9809774794776442
11655,0.2166791340645262
11656,0.8746600642054344
11657,0.008256743538844757
11658,0.052845798359635876
11659,0.2795627622131277
11660,0.2270897252400197
11661,0.3045426460236841
11662,0.7920559001814031
11663,0.3214435466492854
11664,0.4798137428801541
11665,0.7349087455424073
11666,0.9125102235895491
11668,0.7111543817730526
11669,0.03608369971845338
11670,0.5305804093156542
11671,0.9746645422613125
11672,0.17870076759745634
11673,0.5823432532076391
11674,0.6217976897829453
11675,0.07922774459036197
11676,0.43402207038412577
11677,0.12383825006357685
11678,0.6267688080969412
11679,0.10377924282979878
11680,0.6486402554977965
11681,0.8663247564398587
11682,0.5340307508069194
11683,0.6541296575550561
11684,0.17332156402227505
11685,0.8117079063973415
11686,0.7037656349230236
11687,0.9712551701871992
11688,0.7616112944970647
11689,0.55234340197794
11690,0.03185732939455066
11691,0.7956275068485074
11692,0.67181826616337
11693,0.9847680256673652
11694,0.08799788119773377
11695,0.20335605712525417
11696,0.6301161728679768
11697,0.27097595575116173
11698,0.5296300956415133
11699,0.31218553962029716
11700,0.5918993764428873
11701,0.08119027605367268
11702,0.42563697413220103
11703,0.4064838418372082
11704,0.21280949293365603
11705,0.5654187675402991
11706,0.6473731051553235
11707,0.8893648024113769
11708,0.5905788727231068
11709,0.7989228285267118
11710,0.7365067846057832
11711,0.06589676915368392
11712,0.1521513760577432
11713,0.8243361876595597
11714,0.5201168047234228
11715,0.2633830987610941
11716,0.6860277937740143
11717,0.05328070104973626
11718,0.27337706288304264
11719,0.6966532062333911
11720,0.42054303210707666
11721,0.9301234734102128
11722,0.02155720759822577
11723,0.05360015617541469
11724,0.8517864688146363
11725,0.4353349116989246
11726,0.11247563129828109
11727,0.47425176583596973
11728,0.7708395221737567
11729,0.7627467353937479
11730,0.7634829497529588
11731,0.15680285076117906
11732,0.46871995173782777
11733,0.7645368775008696
11734,0.37350812612956563
11735,0.9999204423292037
11736,0.28009540879880035
11737,0.9255699384030395
11738,0.45834034598178286
11739,0.9349487122437874
11740,0.9849453155105984
11741,0.6946810184530292
11742,0.9464631182305271
11743,0.34288067141998957
11744,0.9650869307280989
11745,0.8458612922866634
11746,0.22636993753735035
11747,0.6268043127403942
11748,0.47861564522526767
11749,0.22952598503481558
11750,0.3294067621154412
11751,0.6741369483230856
11752,0.2859143243652449
11753,0.9861352925874596
11754,0.20163929977157724
11755,0.6777030806391422
11756,0.08953708417532047
11757,0.0763228928999854
11758,0.4258323360523236
11759,0.430589357910347
11760,0.5683877678538573
11761,0.5046889224086741
11762,0.1906414773036733
11763,0.49113148492402425
11764,0.7411633403501369
11765,0.8347532728437793
11766,0.9964855341139494
11767,0.59939845082053
11768,0.049789234641348434
11769,0.9572017912146981
11770,0.19468831915550344
11771,0.08572530236988496
11772,0.4422298804499415
11773,0.3898054027044342
11774,0.4510259951723795
11775,0.08211816834666541
11776,0.8704179414522178
11777,0.11675645404308177
11778,0.4622536679253201
11779,0.6154406919248072
11780,0.7224158950584149
11781,0.05474821091913051
11782,0.5636531978071044
11783,0.8588552237018048
11784,0.20465831881185348
11785,0.9901904174885059
11786,0.17900063423520474
11787,0.6297155372711644
11788,0.4491290357395866
11789,0.24575949256538054
11790,0.9904714401359568
11791,0.7644710273254858
11792,0.5012556115950804
11793,0.8091251054992707
11794,0.015223236789527417
11795,0.08127134271618752
11796,0.2026153212481837
11797,0.28188471894266687
11798,0.07599342532482523
11799,0.9890519905571808
11800,0.9403879331089519
11801,0.8546829324970856
11802,0.7776739012670203
11803,0.3204112142597805
11804,0.47623398408835826
11805,0.5046231601213522
11806,0.7376444936436343
11807,0.8941569480925083
11808,0.12046101983767676
11809,0.025567666922904464
11810,0.7350260486232231
11811,0.24457481664194247
11812,0.1743271616947285
11813,0.3932811748129398
11814,0.6900368565821141
11815,0.7977895069609904
11816,0.9175418881715812
11817,0.4194754763451256
11818,0.24340243670576844
11819,0.6778788183734469
11820,0.06195199344348001
11821,0.8582625833810931
11822,0.24497366711891655
11823,0.9430662683612784
11824,0.5213425256480119
11825,0.3165994553927953
11826,0.2869956593410876
11827,0.5127139823389408
11828,0.3494496678319048
11829,0.26773856236655724
11830,0.6851288243965943
11831,0.8482370524923708
11832,0.6961389894152509
11833,0.8036717214261331
11834,0.43216019299668007
11835,0.061805878379083024
11836,0.4954633043355472
11837,0.18874688566304387
11838,0.7991335809074579
11839,0.4670817499962957
11840,0.24251051678143587
11841,0.1523047015976693
11842,0.9830224814648804
11843,0.34553874864158407
11844,0.006407023667538425
11845,0.4389338432902272
11846,0.1553864415071171
11847,0.0824497419052519
11848,0.86947474923041
11849,0.33448758000931866
11850,0.9691265434060355
11851,0.6296815120102328
11852,0.3835478832119401
11853,0.6765954544705088
11854,0.6220679726253586
11855,0.8220209225694903
11856,0.26530936894222945
11857,0.19560355956047049
11858,0.42492401310769945
11859,0.19866147878940965
11860,0.30062541575461776
11861,0.6378676481091967
11862,0.7543684186831935
11863,0.08888691293776763
11864,0.8159150640731728
11865,0.35564199594782353
11866,0.44092559678375987
11867,0.5664206515776142
11868,0.1924356635495904
11869,0.5193295981675496
11870,0.6566457990269026
11871,0.5124210754492374
11872,0.6570395612550769
11873,0.42325966783869395
11874,0.8349216368528828
11875,0.607429422959696
11876,0.7887407183669681
11877,0.8751090623740397
11878,0.925529224197179
11879,0.6776436403910499
11880,0.4408969109981967
11881,0.969801307597178
11882,0.5547136731495411
11883,0.4065438069422832
11884,0.0958625735579387
11885,0.5362059673946766
11886,0.5972489873861239
11887,0.15540630376387854
11888,0.2333789764556673
11889,0.3589724254942668
11890,0.6935360704374688
11891,0.3248377722867989
11892,0.927436533657771
11893,0.9529622888022188
11894,0.7981623270542567
11895,0.545092453495052
11896,0.5245328575382336
11897,0.842939750388866
11898,0.3424821865866524
11899,0.5396368813423705
11900,0.3360857719441641
11901,0.028166025486854096
11902,0.7782718496101964
11903,0.8511539058763656
11904,0.6521132915311051
11905,0.48123442355643975
11906,0.13958690537189988
11907,0.5083952937419941
11908,0.11441932121899778
11909,0.27846109782216066
11910,0.8718218258948633
11911,0.8023685174320793
11912,0.10177450071051197
11913,0.8409012170571714
11914,0.019840806620536555
11915,0.7416137017437056
11916,0.051921378356107106
11917,0.3419397978053603
11918,0.5319715813189482
11919,0.48621118661459617
11920,0.6975577382239272
11921,0.44837797838372884
11922,0.8948281065145696
11923,0.7269947045747397
11924,0.31888577242576555
11925,0.33693754195699754
11926,0.921349904380031
11927,0.7896595897909651
11928,0.1943669881013439
11929,0.2939159465066419
11930,0.08451688144038294
11931,0.7129113403816115
11932,0.433462702616211
11933,0.5212689640631616
11934,0.256558024898875
11935,0.6839353545977579
11936,0.40859320574376623
11937,0.6851964607679604
11938,0.44155077801829146
11939,0.7348448150078764
11940,0.11287650209193323
11941,0.5362154488560397
11942,0.8265042398204933
11943,0.5925386439371484
11944,0.08284184220718926
11945,0.010731958942823971
11946,0.2718217769534732
11947,0.7559281106474031
11948,0.15020788706076493
11949,0.8559650667996497
11950,0.2280784953036037
11951,0.9654728972350884
11952,0.2868358581824275
11953,0.849593321670834
11954,0.06451643779205751
11955,0.7006528926224854
11956,0.7393420243274211
11957,0.2488843657020373
11958,0.8080392793951202
11959,0.4579575566471935
11960,0.00128704539677571
11961,0.8120868577678333
11962,0.46767650980516273
11963,0.9737014152543926
11964,0.8474153125978842
11965,0.3494110973054966
11966,0.6995893844799194
11967,0.5289884167303547
11968,0.656896663545874
11969,0.3033823758555264
11970,0.57549580456776
11971,0.9116741795669365
11972,0.7736056160880025
11973,0.2575336569895361
11974,0.11005796776323507
